Temp_C,Date,Hour,AM_PM,Time,Date_Time,Logger_ID,MO,Tide_AMSL_m,Tide_ht,Pipe_position
19.146,2020-08-04,9:01:01,PM,21:01,8/4/2020 21:01,T9,E,1.1,M,Upstream
19.146,2020-08-04,10:01:01,PM,22:01,8/4/2020 22:01,T9,E,1.1,M,Upstream
19.146,2020-08-04,11:01:01,PM,23:01,8/4/2020 23:01,T9,E,1.1,M,Upstream
18.645,2020-08-05,12:01:01,AM,0:01,8/5/2020 0:01,T9,E,1.1,M,Upstream
17.643,2020-08-05,1:01:01,AM,1:01,8/5/2020 1:01,T9,E,1.1,M,Upstream
16.641,2020-08-05,2:01:01,AM,2:01,8/5/2020 2:01,T9,E,1.1,M,Upstream
16.14,2020-08-05,3:01:01,AM,3:01,8/5/2020 3:01,T9,E,1.1,M,Upstream
15.639,2020-08-05,4:01:01,AM,4:01,8/5/2020 4:01,T9,E,1.1,M,Upstream
15.138,2020-08-05,5:01:01,AM,5:01,8/5/2020 5:01,T9,E,1.1,M,Upstream
18.144,2020-08-05,6:01:01,AM,6:01,8/5/2020 6:01,T9,E,1.1,M,Upstream
18.645,2020-08-05,7:01:01,AM,7:01,8/5/2020 7:01,T9,E,1.1,M,Upstream
18.645,2020-08-05,8:01:01,AM,8:01,8/5/2020 8:01,T9,E,1.1,M,Upstream
19.646,2020-08-05,9:01:01,AM,9:01,8/5/2020 9:01,T9,E,1.1,M,Upstream
21.649,2020-08-05,10:01:01,AM,10:01,8/5/2020 10:01,T9,E,1.1,M,Upstream
23.65,2020-08-05,11:01:01,AM,11:01,8/5/2020 11:01,T9,E,1.1,M,Upstream
24.15,2020-08-05,12:01:01,PM,12:01,8/5/2020 12:01,T9,E,1.1,M,Upstream
24.65,2020-08-05,1:01:01,PM,13:01,8/5/2020 13:01,T9,E,1.1,M,Upstream
24.65,2020-08-05,2:01:01,PM,14:01,8/5/2020 14:01,T9,E,1.1,M,Upstream
24.65,2020-08-05,3:01:01,PM,15:01,8/5/2020 15:01,T9,E,1.1,M,Upstream
23.15,2020-08-05,4:01:01,PM,16:01,8/5/2020 16:01,T9,E,1.1,M,Upstream
22.649,2020-08-05,5:01:01,PM,17:01,8/5/2020 17:01,T9,E,1.1,M,Upstream
22.149,2020-08-05,6:01:01,PM,18:01,8/5/2020 18:01,T9,E,1.1,M,Upstream
20.648,2020-08-05,7:01:01,PM,19:01,8/5/2020 19:01,T9,E,1.1,M,Upstream
19.646,2020-08-05,8:01:01,PM,20:01,8/5/2020 20:01,T9,E,1.1,M,Upstream
19.146,2020-08-05,9:01:01,PM,21:01,8/5/2020 21:01,T9,E,1.1,M,Upstream
19.146,2020-08-05,10:01:01,PM,22:01,8/5/2020 22:01,T9,E,1.1,M,Upstream
19.146,2020-08-05,11:01:01,PM,23:01,8/5/2020 23:01,T9,E,1.1,M,Upstream
19.146,2020-08-06,12:01:01,AM,0:01,8/6/2020 0:01,T9,E,1.1,M,Upstream
17.142,2020-08-06,1:01:01,AM,1:01,8/6/2020 1:01,T9,E,1.1,M,Upstream
16.14,2020-08-06,2:01:01,AM,2:01,8/6/2020 2:01,T9,E,1.1,M,Upstream
15.639,2020-08-06,3:01:01,AM,3:01,8/6/2020 3:01,T9,E,1.1,M,Upstream
15.138,2020-08-06,4:01:01,AM,4:01,8/6/2020 4:01,T9,E,1.1,M,Upstream
15.639,2020-08-06,5:01:01,AM,5:01,8/6/2020 5:01,T9,E,1.1,M,Upstream
15.639,2020-08-06,6:01:01,AM,6:01,8/6/2020 6:01,T9,E,1.1,M,Upstream
18.144,2020-08-06,7:01:01,AM,7:01,8/6/2020 7:01,T9,E,1.1,M,Upstream
18.645,2020-08-06,8:01:01,AM,8:01,8/6/2020 8:01,T9,E,1.1,M,Upstream
18.144,2020-08-06,9:01:01,AM,9:01,8/6/2020 9:01,T9,E,1.1,M,Upstream
17.643,2020-08-06,10:01:01,AM,10:01,8/6/2020 10:01,T9,E,1.1,M,Upstream
17.643,2020-08-06,11:01:01,AM,11:01,8/6/2020 11:01,T9,E,1.1,M,Upstream
18.144,2020-08-06,12:01:01,PM,12:01,8/6/2020 12:01,T9,E,1.1,M,Upstream
20.648,2020-08-06,1:01:01,PM,13:01,8/6/2020 13:01,T9,E,1.1,M,Upstream
21.649,2020-08-06,2:01:01,PM,14:01,8/6/2020 14:01,T9,E,1.1,M,Upstream
23.65,2020-08-06,3:01:01,PM,15:01,8/6/2020 15:01,T9,E,1.1,M,Upstream
22.149,2020-08-06,4:01:01,PM,16:01,8/6/2020 16:01,T9,E,1.1,M,Upstream
21.649,2020-08-06,5:01:01,PM,17:01,8/6/2020 17:01,T9,E,1.1,M,Upstream
20.648,2020-08-06,6:01:01,PM,18:01,8/6/2020 18:01,T9,E,1.1,M,Upstream
19.646,2020-08-06,7:01:01,PM,19:01,8/6/2020 19:01,T9,E,1.1,M,Upstream
19.146,2020-08-06,8:01:01,PM,20:01,8/6/2020 20:01,T9,E,1.1,M,Upstream
19.146,2020-08-06,9:01:01,PM,21:01,8/6/2020 21:01,T9,E,1.1,M,Upstream
19.146,2020-08-06,10:01:01,PM,22:01,8/6/2020 22:01,T9,E,1.1,M,Upstream
18.645,2020-08-06,11:01:01,PM,23:01,8/6/2020 23:01,T9,E,1.1,M,Upstream
18.645,2020-08-07,12:01:01,AM,0:01,8/7/2020 0:01,T9,E,1.1,M,Upstream
16.641,2020-08-07,1:01:01,AM,1:01,8/7/2020 1:01,T9,E,1.1,M,Upstream
15.639,2020-08-07,2:01:01,AM,2:01,8/7/2020 2:01,T9,E,1.1,M,Upstream
15.639,2020-08-07,3:01:01,AM,3:01,8/7/2020 3:01,T9,E,1.1,M,Upstream
15.639,2020-08-07,4:01:01,AM,4:01,8/7/2020 4:01,T9,E,1.1,M,Upstream
14.637,2020-08-07,5:01:01,AM,5:01,8/7/2020 5:01,T9,E,1.1,M,Upstream
14.136,2020-08-07,6:01:01,AM,6:01,8/7/2020 6:01,T9,E,1.1,M,Upstream
13.635,2020-08-07,7:01:01,AM,7:01,8/7/2020 7:01,T9,E,1.1,M,Upstream
14.136,2020-08-07,8:01:01,AM,8:01,8/7/2020 8:01,T9,E,1.1,M,Upstream
16.14,2020-08-07,9:01:01,AM,9:01,8/7/2020 9:01,T9,E,1.1,M,Upstream
20.147,2020-08-07,10:01:01,AM,10:01,8/7/2020 10:01,T9,E,1.1,M,Upstream
20.648,2020-08-07,11:01:01,AM,11:01,8/7/2020 11:01,T9,E,1.1,M,Upstream
21.148,2020-08-07,12:01:01,PM,12:01,8/7/2020 12:01,T9,E,1.1,M,Upstream
20.648,2020-08-07,1:01:01,PM,13:01,8/7/2020 13:01,T9,E,1.1,M,Upstream
19.646,2020-08-07,2:01:01,PM,14:01,8/7/2020 14:01,T9,E,1.1,M,Upstream
19.146,2020-08-07,3:01:01,PM,15:01,8/7/2020 15:01,T9,E,1.1,M,Upstream
18.645,2020-08-07,4:01:01,PM,16:01,8/7/2020 16:01,T9,E,1.1,M,Upstream
18.144,2020-08-07,5:01:01,PM,17:01,8/7/2020 17:01,T9,E,1.1,M,Upstream
17.643,2020-08-07,6:01:01,PM,18:01,8/7/2020 18:01,T9,E,1.1,M,Upstream
17.643,2020-08-07,7:01:01,PM,19:01,8/7/2020 19:01,T9,E,1.1,M,Upstream
16.641,2020-08-07,8:01:01,PM,20:01,8/7/2020 20:01,T9,E,1.1,M,Upstream
18.144,2020-08-07,9:01:01,PM,21:01,8/7/2020 21:01,T9,E,1.1,M,Upstream
18.144,2020-08-07,10:01:01,PM,22:01,8/7/2020 22:01,T9,E,1.1,M,Upstream
18.144,2020-08-07,11:01:01,PM,23:01,8/7/2020 23:01,T9,E,1.1,M,Upstream
18.144,2020-08-08,12:01:01,AM,0:01,8/8/2020 0:01,T9,E,1.1,M,Upstream
17.142,2020-08-08,1:01:01,AM,1:01,8/8/2020 1:01,T9,E,1.1,M,Upstream
16.641,2020-08-08,2:01:01,AM,2:01,8/8/2020 2:01,T9,E,1.1,M,Upstream
16.14,2020-08-08,3:01:01,AM,3:01,8/8/2020 3:01,T9,E,1.1,M,Upstream
15.639,2020-08-08,4:01:01,AM,4:01,8/8/2020 4:01,T9,E,1.1,M,Upstream
15.639,2020-08-08,5:01:01,AM,5:01,8/8/2020 5:01,T9,E,1.1,M,Upstream
15.138,2020-08-08,6:01:01,AM,6:01,8/8/2020 6:01,T9,E,1.1,M,Upstream
15.138,2020-08-08,7:01:01,AM,7:01,8/8/2020 7:01,T9,E,1.1,M,Upstream
15.639,2020-08-08,8:01:01,AM,8:01,8/8/2020 8:01,T9,E,1.1,M,Upstream
16.641,2020-08-08,9:01:01,AM,9:01,8/8/2020 9:01,T9,E,1.1,M,Upstream
18.144,2020-08-08,10:01:01,AM,10:01,8/8/2020 10:01,T9,E,1.1,M,Upstream
17.643,2020-08-08,11:01:01,AM,11:01,8/8/2020 11:01,T9,E,1.1,M,Upstream
18.144,2020-08-08,12:01:01,PM,12:01,8/8/2020 12:01,T9,E,1.1,M,Upstream
20.648,2020-08-08,1:01:01,PM,13:01,8/8/2020 13:01,T9,E,1.1,M,Upstream
23.65,2020-08-08,2:01:01,PM,14:01,8/8/2020 14:01,T9,E,1.1,M,Upstream
25.65,2020-08-08,3:01:01,PM,15:01,8/8/2020 15:01,T9,E,1.1,M,Upstream
23.15,2020-08-08,4:01:01,PM,16:01,8/8/2020 16:01,T9,E,1.1,M,Upstream
21.649,2020-08-08,5:01:01,PM,17:01,8/8/2020 17:01,T9,E,1.1,M,Upstream
20.648,2020-08-08,6:01:01,PM,18:01,8/8/2020 18:01,T9,E,1.1,M,Upstream
19.646,2020-08-08,7:01:01,PM,19:01,8/8/2020 19:01,T9,E,1.1,M,Upstream
18.645,2020-08-08,8:01:01,PM,20:01,8/8/2020 20:01,T9,E,1.1,M,Upstream
18.645,2020-08-08,9:01:01,PM,21:01,8/8/2020 21:01,T9,E,1.1,M,Upstream
18.144,2020-08-08,10:01:01,PM,22:01,8/8/2020 22:01,T9,E,1.1,M,Upstream
18.144,2020-08-08,11:01:01,PM,23:01,8/8/2020 23:01,T9,E,1.1,M,Upstream
18.144,2020-08-09,12:01:01,AM,0:01,8/9/2020 0:01,T9,E,1.1,M,Upstream
16.641,2020-08-09,1:01:01,AM,1:01,8/9/2020 1:01,T9,E,1.1,M,Upstream
15.639,2020-08-09,2:01:01,AM,2:01,8/9/2020 2:01,T9,E,1.1,M,Upstream
14.637,2020-08-09,3:01:01,AM,3:01,8/9/2020 3:01,T9,E,1.1,M,Upstream
14.136,2020-08-09,4:01:01,AM,4:01,8/9/2020 4:01,T9,E,1.1,M,Upstream
13.635,2020-08-09,5:01:01,AM,5:01,8/9/2020 5:01,T9,E,1.1,M,Upstream
13.133,2020-08-09,6:01:01,AM,6:01,8/9/2020 6:01,T9,E,1.1,M,Upstream
14.637,2020-08-09,7:01:01,AM,7:01,8/9/2020 7:01,T9,E,1.1,M,Upstream
19.146,2020-08-09,8:01:01,AM,8:01,8/9/2020 8:01,T9,E,1.1,M,Upstream
22.649,2020-08-09,9:01:01,AM,9:01,8/9/2020 9:01,T9,E,1.1,M,Upstream
26.15,2020-08-09,10:01:01,AM,10:01,8/9/2020 10:01,T9,E,1.1,M,Upstream
28.15,2020-08-09,11:01:01,AM,11:01,8/9/2020 11:01,T9,E,1.1,M,Upstream
29.149,2020-08-09,12:01:01,PM,12:01,8/9/2020 12:01,T9,E,1.1,M,Upstream
29.649,2020-08-09,1:01:01,PM,13:01,8/9/2020 13:01,T9,E,1.1,M,Upstream
29.149,2020-08-09,2:01:01,PM,14:01,8/9/2020 14:01,T9,E,1.1,M,Upstream
28.15,2020-08-09,3:01:01,PM,15:01,8/9/2020 15:01,T9,E,1.1,M,Upstream
24.65,2020-08-09,4:01:01,PM,16:01,8/9/2020 16:01,T9,E,1.1,M,Upstream
22.649,2020-08-09,5:01:01,PM,17:01,8/9/2020 17:01,T9,E,1.1,M,Upstream
21.148,2020-08-09,6:01:01,PM,18:01,8/9/2020 18:01,T9,E,1.1,M,Upstream
20.648,2020-08-09,7:01:01,PM,19:01,8/9/2020 19:01,T9,E,1.1,M,Upstream
20.147,2020-08-09,8:01:01,PM,20:01,8/9/2020 20:01,T9,E,1.1,M,Upstream
18.645,2020-08-09,9:01:01,PM,21:01,8/9/2020 21:01,T9,E,1.1,M,Upstream
18.144,2020-08-09,10:01:01,PM,22:01,8/9/2020 22:01,T9,E,1.1,M,Upstream
17.643,2020-08-09,11:01:01,PM,23:01,8/9/2020 23:01,T9,E,1.1,M,Upstream
17.643,2020-08-10,12:01:01,AM,0:01,8/10/2020 0:01,T9,E,1.1,M,Upstream
16.641,2020-08-10,1:01:01,AM,1:01,8/10/2020 1:01,T9,E,1.1,M,Upstream
15.639,2020-08-10,2:01:01,AM,2:01,8/10/2020 2:01,T9,E,1.1,M,Upstream
14.637,2020-08-10,3:01:01,AM,3:01,8/10/2020 3:01,T9,E,1.1,M,Upstream
14.637,2020-08-10,4:01:01,AM,4:01,8/10/2020 4:01,T9,E,1.1,M,Upstream
14.136,2020-08-10,5:01:01,AM,5:01,8/10/2020 5:01,T9,E,1.1,M,Upstream
13.635,2020-08-10,6:01:01,AM,6:01,8/10/2020 6:01,T9,E,1.1,M,Upstream
13.635,2020-08-10,7:01:01,AM,7:01,8/10/2020 7:01,T9,E,1.1,M,Upstream
17.142,2020-08-10,8:01:01,AM,8:01,8/10/2020 8:01,T9,E,1.1,M,Upstream
18.144,2020-08-10,9:01:01,AM,9:01,8/10/2020 9:01,T9,E,1.1,M,Upstream
20.648,2020-08-10,10:01:01,AM,10:01,8/10/2020 10:01,T9,E,1.1,M,Upstream
22.649,2020-08-10,11:01:01,AM,11:01,8/10/2020 11:01,T9,E,1.1,M,Upstream
26.65,2020-08-10,12:01:01,PM,12:01,8/10/2020 12:01,T9,E,1.1,M,Upstream
28.15,2020-08-10,1:01:01,PM,13:01,8/10/2020 13:01,T9,E,1.1,M,Upstream
28.15,2020-08-10,2:01:01,PM,14:01,8/10/2020 14:01,T9,E,1.1,M,Upstream
27.15,2020-08-10,3:01:01,PM,15:01,8/10/2020 15:01,T9,E,1.1,M,Upstream
24.15,2020-08-10,4:01:01,PM,16:01,8/10/2020 16:01,T9,E,1.1,M,Upstream
22.649,2020-08-10,5:01:01,PM,17:01,8/10/2020 17:01,T9,E,1.1,M,Upstream
21.649,2020-08-10,6:01:01,PM,18:01,8/10/2020 18:01,T9,E,1.1,M,Upstream
20.648,2020-08-10,7:01:01,PM,19:01,8/10/2020 19:01,T9,E,1.1,M,Upstream
19.646,2020-08-10,8:01:01,PM,20:01,8/10/2020 20:01,T9,E,1.1,M,Upstream
18.144,2020-08-10,9:01:01,PM,21:01,8/10/2020 21:01,T9,E,1.1,M,Upstream
18.144,2020-08-10,10:01:01,PM,22:01,8/10/2020 22:01,T9,E,1.1,M,Upstream
18.144,2020-08-10,11:01:01,PM,23:01,8/10/2020 23:01,T9,E,1.1,M,Upstream
18.144,2020-08-11,12:01:01,AM,0:01,8/11/2020 0:01,T9,E,1.1,M,Upstream
17.643,2020-08-11,1:01:01,AM,1:01,8/11/2020 1:01,T9,E,1.1,M,Upstream
15.639,2020-08-11,2:01:01,AM,2:01,8/11/2020 2:01,T9,E,1.1,M,Upstream
15.138,2020-08-11,3:01:01,AM,3:01,8/11/2020 3:01,T9,E,1.1,M,Upstream
14.637,2020-08-11,4:01:01,AM,4:01,8/11/2020 4:01,T9,E,1.1,M,Upstream
14.136,2020-08-11,5:01:01,AM,5:01,8/11/2020 5:01,T9,E,1.1,M,Upstream
13.635,2020-08-11,6:01:01,AM,6:01,8/11/2020 6:01,T9,E,1.1,M,Upstream
14.637,2020-08-11,7:01:01,AM,7:01,8/11/2020 7:01,T9,E,1.1,M,Upstream
18.645,2020-08-11,8:01:01,AM,8:01,8/11/2020 8:01,T9,E,1.1,M,Upstream
18.645,2020-08-11,9:01:01,AM,9:01,8/11/2020 9:01,T9,E,1.1,M,Upstream
21.649,2020-08-11,10:01:01,AM,10:01,8/11/2020 10:01,T9,E,1.1,M,Upstream
25.15,2020-08-11,11:01:01,AM,11:01,8/11/2020 11:01,T9,E,1.1,M,Upstream
27.15,2020-08-11,12:01:01,PM,12:01,8/11/2020 12:01,T9,E,1.1,M,Upstream
26.65,2020-08-11,1:01:01,PM,13:01,8/11/2020 13:01,T9,E,1.1,M,Upstream
26.65,2020-08-11,2:01:01,PM,14:01,8/11/2020 14:01,T9,E,1.1,M,Upstream
24.15,2020-08-11,3:01:01,PM,15:01,8/11/2020 15:01,T9,E,1.1,M,Upstream
22.149,2020-08-11,4:01:01,PM,16:01,8/11/2020 16:01,T9,E,1.1,M,Upstream
21.649,2020-08-11,5:01:01,PM,17:01,8/11/2020 17:01,T9,E,1.1,M,Upstream
20.648,2020-08-11,6:01:01,PM,18:01,8/11/2020 18:01,T9,E,1.1,M,Upstream
20.147,2020-08-11,7:01:01,PM,19:01,8/11/2020 19:01,T9,E,1.1,M,Upstream
19.646,2020-08-11,8:01:01,PM,20:01,8/11/2020 20:01,T9,E,1.1,M,Upstream
18.645,2020-08-11,9:01:01,PM,21:01,8/11/2020 21:01,T9,E,1.1,M,Upstream
18.645,2020-08-11,10:01:01,PM,22:01,8/11/2020 22:01,T9,E,1.1,M,Upstream
18.144,2020-08-11,11:01:01,PM,23:01,8/11/2020 23:01,T9,E,1.1,M,Upstream
17.643,2020-08-12,12:01:01,AM,0:01,8/12/2020 0:01,T9,E,1.1,M,Upstream
17.643,2020-08-12,1:01:01,AM,1:01,8/12/2020 1:01,T9,E,1.1,M,Upstream
16.14,2020-08-12,2:01:01,AM,2:01,8/12/2020 2:01,T9,E,1.1,M,Upstream
14.637,2020-08-12,3:01:01,AM,3:01,8/12/2020 3:01,T9,E,1.1,M,Upstream
14.136,2020-08-12,4:01:01,AM,4:01,8/12/2020 4:01,T9,E,1.1,M,Upstream
14.136,2020-08-12,5:01:01,AM,5:01,8/12/2020 5:01,T9,E,1.1,M,Upstream
14.136,2020-08-12,6:01:01,AM,6:01,8/12/2020 6:01,T9,E,1.1,M,Upstream
14.136,2020-08-12,7:01:01,AM,7:01,8/12/2020 7:01,T9,E,1.1,M,Upstream
14.637,2020-08-12,8:01:01,AM,8:01,8/12/2020 8:01,T9,E,1.1,M,Upstream
17.142,2020-08-12,9:01:01,AM,9:01,8/12/2020 9:01,T9,E,1.1,M,Upstream
18.144,2020-08-12,10:01:01,AM,10:01,8/12/2020 10:01,T9,E,1.1,M,Upstream
23.15,2020-08-12,11:01:01,AM,11:01,8/12/2020 11:01,T9,E,1.1,M,Upstream
26.65,2020-08-12,12:01:01,PM,12:01,8/12/2020 12:01,T9,E,1.1,M,Upstream
28.15,2020-08-12,1:01:01,PM,13:01,8/12/2020 13:01,T9,E,1.1,M,Upstream
26.65,2020-08-12,2:01:01,PM,14:01,8/12/2020 14:01,T9,E,1.1,M,Upstream
25.65,2020-08-12,3:01:01,PM,15:01,8/12/2020 15:01,T9,E,1.1,M,Upstream
23.15,2020-08-12,4:01:01,PM,16:01,8/12/2020 16:01,T9,E,1.1,M,Upstream
21.148,2020-08-12,5:01:01,PM,17:01,8/12/2020 17:01,T9,E,1.1,M,Upstream
19.646,2020-08-12,6:01:01,PM,18:01,8/12/2020 18:01,T9,E,1.1,M,Upstream
19.146,2020-08-12,7:01:01,PM,19:01,8/12/2020 19:01,T9,E,1.1,M,Upstream
18.144,2020-08-12,8:01:01,PM,20:01,8/12/2020 20:01,T9,E,1.1,M,Upstream
16.641,2020-08-12,9:01:01,PM,21:01,8/12/2020 21:01,T9,E,1.1,M,Upstream
15.639,2020-08-12,10:01:01,PM,22:01,8/12/2020 22:01,T9,E,1.1,M,Upstream
18.144,2020-08-12,11:01:01,PM,23:01,8/12/2020 23:01,T9,E,1.1,M,Upstream
18.144,2020-08-13,12:01:01,AM,0:01,8/13/2020 0:01,T9,E,1.1,M,Upstream
18.144,2020-08-13,1:01:01,AM,1:01,8/13/2020 1:01,T9,E,1.1,M,Upstream
16.641,2020-08-13,2:01:01,AM,2:01,8/13/2020 2:01,T9,E,1.1,M,Upstream
13.635,2020-08-13,3:01:01,AM,3:01,8/13/2020 3:01,T9,E,1.1,M,Upstream
12.131,2020-08-13,4:01:01,AM,4:01,8/13/2020 4:01,T9,E,1.1,M,Upstream
12.131,2020-08-13,5:01:01,AM,5:01,8/13/2020 5:01,T9,E,1.1,M,Upstream
11.629,2020-08-13,6:01:01,AM,6:01,8/13/2020 6:01,T9,E,1.1,M,Upstream
11.629,2020-08-13,7:01:01,AM,7:01,8/13/2020 7:01,T9,E,1.1,M,Upstream
13.635,2020-08-13,8:01:01,AM,8:01,8/13/2020 8:01,T9,E,1.1,M,Upstream
16.641,2020-08-13,9:01:01,AM,9:01,8/13/2020 9:01,T9,E,1.1,M,Upstream
18.645,2020-08-13,10:01:01,AM,10:01,8/13/2020 10:01,T9,E,1.1,M,Upstream
21.148,2020-08-13,11:01:01,AM,11:01,8/13/2020 11:01,T9,E,1.1,M,Upstream
22.649,2020-08-13,12:01:01,PM,12:01,8/13/2020 12:01,T9,E,1.1,M,Upstream
24.15,2020-08-13,1:01:01,PM,13:01,8/13/2020 13:01,T9,E,1.1,M,Upstream
24.65,2020-08-13,2:01:01,PM,14:01,8/13/2020 14:01,T9,E,1.1,M,Upstream
24.15,2020-08-13,3:01:01,PM,15:01,8/13/2020 15:01,T9,E,1.1,M,Upstream
22.649,2020-08-13,4:01:01,PM,16:01,8/13/2020 16:01,T9,E,1.1,M,Upstream
21.148,2020-08-13,5:01:01,PM,17:01,8/13/2020 17:01,T9,E,1.1,M,Upstream
20.147,2020-08-13,6:01:01,PM,18:01,8/13/2020 18:01,T9,E,1.1,M,Upstream
19.646,2020-08-13,7:01:01,PM,19:01,8/13/2020 19:01,T9,E,1.1,M,Upstream
18.645,2020-08-13,8:01:01,PM,20:01,8/13/2020 20:01,T9,E,1.1,M,Upstream
17.142,2020-08-13,9:01:01,PM,21:01,8/13/2020 21:01,T9,E,1.1,M,Upstream
16.14,2020-08-13,10:01:01,PM,22:01,8/13/2020 22:01,T9,E,1.1,M,Upstream
15.138,2020-08-13,11:01:01,PM,23:01,8/13/2020 23:01,T9,E,1.1,M,Upstream
17.643,2020-08-14,12:01:01,AM,0:01,8/14/2020 0:01,T9,E,1.1,M,Upstream
18.144,2020-08-14,1:01:01,AM,1:01,8/14/2020 1:01,T9,E,1.1,M,Upstream
18.144,2020-08-14,2:01:01,AM,2:01,8/14/2020 2:01,T9,E,1.1,M,Upstream
14.637,2020-08-14,3:01:01,AM,3:01,8/14/2020 3:01,T9,E,1.1,M,Upstream
13.133,2020-08-14,4:01:01,AM,4:01,8/14/2020 4:01,T9,E,1.1,M,Upstream
12.632,2020-08-14,5:01:01,AM,5:01,8/14/2020 5:01,T9,E,1.1,M,Upstream
12.131,2020-08-14,6:01:01,AM,6:01,8/14/2020 6:01,T9,E,1.1,M,Upstream
12.632,2020-08-14,7:01:01,AM,7:01,8/14/2020 7:01,T9,E,1.1,M,Upstream
17.142,2020-08-14,8:01:01,AM,8:01,8/14/2020 8:01,T9,E,1.1,M,Upstream
20.648,2020-08-14,9:01:01,AM,9:01,8/14/2020 9:01,T9,E,1.1,M,Upstream
23.15,2020-08-14,10:01:01,AM,10:01,8/14/2020 10:01,T9,E,1.1,M,Upstream
24.65,2020-08-14,11:01:01,AM,11:01,8/14/2020 11:01,T9,E,1.1,M,Upstream
26.15,2020-08-14,12:01:01,PM,12:01,8/14/2020 12:01,T9,E,1.1,M,Upstream
27.15,2020-08-14,1:01:01,PM,13:01,8/14/2020 13:01,T9,E,1.1,M,Upstream
28.65,2020-08-14,2:01:01,PM,14:01,8/14/2020 14:01,T9,E,1.1,M,Upstream
28.15,2020-08-14,3:01:01,PM,15:01,8/14/2020 15:01,T9,E,1.1,M,Upstream
24.65,2020-08-14,4:01:01,PM,16:01,8/14/2020 16:01,T9,E,1.1,M,Upstream
19.146,2020-08-14,5:01:01,PM,17:01,8/14/2020 17:01,T9,E,1.1,M,Upstream
18.645,2020-08-14,6:01:01,PM,18:01,8/14/2020 18:01,T9,E,1.1,M,Upstream
18.645,2020-08-14,7:01:01,PM,19:01,8/14/2020 19:01,T9,E,1.1,M,Upstream
18.144,2020-08-14,8:01:01,PM,20:01,8/14/2020 20:01,T9,E,1.1,M,Upstream
17.142,2020-08-14,9:01:01,PM,21:01,8/14/2020 21:01,T9,E,1.1,M,Upstream
16.14,2020-08-14,10:01:01,PM,22:01,8/14/2020 22:01,T9,E,1.1,M,Upstream
15.639,2020-08-14,11:01:01,PM,23:01,8/14/2020 23:01,T9,E,1.1,M,Upstream
15.138,2020-08-15,12:01:01,AM,0:01,8/15/2020 0:01,T9,E,1.1,M,Upstream
17.643,2020-08-15,1:01:01,AM,1:01,8/15/2020 1:01,T9,E,1.1,M,Upstream
18.144,2020-08-15,2:01:01,AM,2:01,8/15/2020 2:01,T9,E,1.1,M,Upstream
17.643,2020-08-15,3:01:01,AM,3:01,8/15/2020 3:01,T9,E,1.1,M,Upstream
15.639,2020-08-15,4:01:01,AM,4:01,8/15/2020 4:01,T9,E,1.1,M,Upstream
14.637,2020-08-15,5:01:01,AM,5:01,8/15/2020 5:01,T9,E,1.1,M,Upstream
14.136,2020-08-15,6:01:01,AM,6:01,8/15/2020 6:01,T9,E,1.1,M,Upstream
14.637,2020-08-15,7:01:01,AM,7:01,8/15/2020 7:01,T9,E,1.1,M,Upstream
19.146,2020-08-15,8:01:01,AM,8:01,8/15/2020 8:01,T9,E,1.1,M,Upstream
22.649,2020-08-15,9:01:01,AM,9:01,8/15/2020 9:01,T9,E,1.1,M,Upstream
27.15,2020-08-15,10:01:01,AM,10:01,8/15/2020 10:01,T9,E,1.1,M,Upstream
29.149,2020-08-15,11:01:01,AM,11:01,8/15/2020 11:01,T9,E,1.1,M,Upstream
31.647,2020-08-15,12:01:01,PM,12:01,8/15/2020 12:01,T9,E,1.1,M,Upstream
34.143,2020-08-15,1:01:01,PM,13:01,8/15/2020 13:01,T9,E,1.1,M,Upstream
33.644,2020-08-15,2:01:01,PM,14:01,8/15/2020 14:01,T9,E,1.1,M,Upstream
32.146,2020-08-15,3:01:01,PM,15:01,8/15/2020 15:01,T9,E,1.1,M,Upstream
29.149,2020-08-15,4:01:01,PM,16:01,8/15/2020 16:01,T9,E,1.1,M,Upstream
19.146,2020-08-15,5:01:01,PM,17:01,8/15/2020 17:01,T9,E,1.1,M,Upstream
18.144,2020-08-15,6:01:01,PM,18:01,8/15/2020 18:01,T9,E,1.1,M,Upstream
18.144,2020-08-15,7:01:01,PM,19:01,8/15/2020 19:01,T9,E,1.1,M,Upstream
18.144,2020-08-15,8:01:01,PM,20:01,8/15/2020 20:01,T9,E,1.1,M,Upstream
17.643,2020-08-15,9:01:01,PM,21:01,8/15/2020 21:01,T9,E,1.1,M,Upstream
16.641,2020-08-15,10:01:01,PM,22:01,8/15/2020 22:01,T9,E,1.1,M,Upstream
16.14,2020-08-15,11:01:01,PM,23:01,8/15/2020 23:01,T9,E,1.1,M,Upstream
15.639,2020-08-16,12:01:01,AM,0:01,8/16/2020 0:01,T9,E,1.1,M,Upstream
16.641,2020-08-16,1:01:01,AM,1:01,8/16/2020 1:01,T9,E,1.1,M,Upstream
17.643,2020-08-16,2:01:01,AM,2:01,8/16/2020 2:01,T9,E,1.1,M,Upstream
17.643,2020-08-16,3:01:01,AM,3:01,8/16/2020 3:01,T9,E,1.1,M,Upstream
17.643,2020-08-16,4:01:01,AM,4:01,8/16/2020 4:01,T9,E,1.1,M,Upstream
16.641,2020-08-16,5:01:01,AM,5:01,8/16/2020 5:01,T9,E,1.1,M,Upstream
